id,original_title,original_language,genre,budget,revenue,popularity,release_date,runtime,vote_average,vote_count,title
755,From Dusk Till Dawn,en,Horror,19000000,25836616,64.181668,1996-01-19,108,6.9,1603,From Dusk Till Dawn
13682,Pooh's Heffalump Movie,en,Animation,0,0,9.03154,2005-02-11,68,6.4,88,Pooh's Heffalump Movie
9089,Home for the Holidays,en,Comedy,0,17519169,4.031585,1995-11-02,103,6.3,39,Home for the Holidays
9470,功夫,cn,Action,20000000,100914445,13.658985,2004-02-10,99,7.2,831,Kung Fu Hustle
18357,The Country Bears,en,Adventure,35000000,0,6.908351,2002-07-26,88,4.3,20,The Country Bears
7979,The Kite Runner,en,Drama,20000000,73276047,10.446722,2007-10-14,128,7.3,394,The Kite Runner
470,21 Grams,en,Drama,20000000,60427839,32.243357,2003-09-06,124,7.2,918,21 Grams
15644,Paparazzi,en,Action,20000000,16605763,9.149089,2004-09-03,84,5.8,52,Paparazzi
9582,A Guy Thing,en,Comedy,20000000,17432163,5.596835,2003-01-17,101,5.3,83,A Guy Thing
10642,Loser,en,Drama,0,0,5.214408,2000-07-21,98,5,120,Loser
22074,Capitalism: A Love Story,en,Documentary,20000000,17436509,10.50098,2009-09-06,120,7,167,Capitalism: A Love Story
2428,The Greatest Story Ever Told,en,Drama,20000000,15473333,3.011205,1965-02-15,199,6.5,41,The Greatest Story Ever Told
290751,Secret in Their Eyes,en,Crime,19500000,34854990,15.012237,2015-10-14,111,6.2,336,Secret in Their Eyes
13805,Disaster Movie,en,Action,25000000,14109284,16.238961,2008-08-29,87,3,240,Disaster Movie
4597,Armored,en,Action,20000000,22942221,15.21229,2009-12-04,88,5.5,208,Armored
9414,The Man Who Knew Too Little,en,Comedy,20000000,13801755,6.397042,1997-11-14,97,6.5,125,The Man Who Knew Too Little
63492,What's Your Number?,en,Comedy,20000000,30426096,19.220789,2011-09-30,106,6.2,671,What's Your Number?
81796,Lockout,en,Action,20000000,32204030,35.232278,2012-04-12,95,5.8,715,Lockout
10710,Envy,en,Comedy,40000000,0,9.842771,2004-04-30,99,4.8,139,Envy
15092,Crank: High Voltage,en,Action,20000000,34560577,35.542809,2009-04-16,96,5.9,861,Crank: High Voltage
11382,Bullets Over Broadway,en,Action,0,0,7.829295,1994-10-14,98,7,130,Bullets Over Broadway
15005,One Night with the King,en,Drama,20000000,13391174,3.476925,2006-10-13,123,6.1,12,One Night with the King
8198,The Quiet American,en,Drama,30000000,27674124,5.133744,2002-11-22,101,6.4,81,The Quiet American
6963,The Weather Man,en,Comedy,20000000,12482775,14.031377,2005-10-20,101,6,289,The Weather Man
15070,Undisputed,en,Action,20000000,12398628,17.227376,2002-08-23,96,6.1,139,Undisputed
12797,Ghost Town,en,Comedy,0,0,17.98817,2008-09-19,102,6.4,286,Ghost Town
17134,12 Rounds,en,Action,20000000,17280326,15.66135,2009-03-19,108,5.7,220,12 Rounds
41402,Let Me In,en,Drama,20000000,24145613,19.705311,2010-10-01,116,6.7,641,Let Me In
18885,3 Ninjas Kick Back,en,Adventure,0,0,2.645722,1994-05-06,93,4.5,48,3 Ninjas Kick Back
4953,Be Kind Rewind,en,Drama,0,0,17.662683,2008-01-20,102,6.2,424,Be Kind Rewind
10773,Mrs Henderson Presents,en,Comedy,0,0,2.894154,2005-09-09,103,6.4,62,Mrs Henderson Presents
146198,Triple 9,en,Action,20000000,12639297,29.371987,2016-02-19,115,5.6,797,Triple 9
2639,Deconstructing Harry,en,Comedy,20000000,10686841,11.352693,1997-08-26,96,7.3,187,Deconstructing Harry
10563,Three to Tango,en,Comedy,20000000,0,7.553773,1999-10-22,98,5.4,62,Three to Tango
295964,Burnt,en,Drama,20000000,36606743,30.477114,2015-10-02,100,6.3,950,Burnt
5971,We're No Angels,en,Comedy,20000000,0,9.927018,1989-12-15,106,5.6,105,We're No Angels
9716,Everyone Says I Love You,en,Music,20000000,0,12.379781,1996-12-06,101,6.5,147,Everyone Says I Love You
11835,Death Sentence,en,Action,20000000,16974459,12.643703,2007-08-31,105,6.5,297,Death Sentence
26171,Everybody's Fine,en,Drama,21000000,0,15.440465,2009-12-04,99,6.5,284,Everybody's Fine
31117,Superbabies: Baby Geniuses 2,en,Comedy,0,9109322,5.886228,2004-08-27,88,1.9,35,Superbabies: Baby Geniuses 2
9074,The Man,en,Action,0,12382362,6.925645,2005-09-08,83,5.4,133,The Man
14396,Code Name: The Cleaner,en,Action,20000000,10337477,9.36146,2007-01-05,84,4.7,78,Code Name: The Cleaner
15673,Connie and Carla,en,Comedy,20000000,11341016,6.102663,2004-04-16,98,6.4,24,Connie and Carla
42618,Sweet Charity,en,Comedy,8000000,20000000,0.709143,1969-01-01,149,6.5,15,Sweet Charity
171274,Inherent Vice,en,Comedy,20000000,11110975,45.742217,2014-12-25,148,6.5,833,Inherent Vice
24432,Doogal,en,Family,0,0,1.682839,2006-02-24,85,3.2,18,Doogal
109417,Battle of the Year,en,Music,20000000,16549477,8.237336,2013-09-21,110,5.9,88,Battle of the Year
13948,An American Carol,en,Comedy,20000000,7000000,2.605374,2008-10-03,83,4.1,20,An American Carol
106747,Machete Kills,en,Action,12000000,15008161,29.072964,2013-09-12,107,5.3,631,Machete Kills
10929,Willard,en,Horror,22000000,0,1.322528,2003-03-14,100,5.8,82,Willard
14220,Strange Wilderness,en,Comedy,0,6575282,4.961306,2008-02-01,87,4.7,69,Strange Wilderness
46435,Topsy-Turvy,en,Comedy,0,0,8.628519,1999-09-03,160,6.7,41,Topsy-Turvy
256962,Little Boy,en,Comedy,20000000,6420319,12.232048,2015-04-23,106,7,185,Little Boy
48231,A Dangerous Method,en,Drama,15000000,27462041,27.133277,2011-09-30,99,6.2,571,A Dangerous Method
3509,A Scanner Darkly,en,Animation,8700000,7659918,26.093043,2006-05-25,100,6.8,532,A Scanner Darkly
82684,Chasing Mavericks,en,Drama,0,0,13.621201,2012-10-25,117,7,216,Chasing Mavericks
12142,Alone in the Dark,en,Action,20000000,10442808,9.292987,2005-01-28,96,3.1,173,Alone in the Dark
23367,Bandslam,en,Comedy,20000000,5210988,7.716606,2009-08-06,111,5.4,126,Bandslam
10740,Birth,en,Drama,20000000,0,7.698075,2004-09-08,100,5.9,179,Birth
241239,A Most Violent Year,en,Crime,20000000,12007070,37.629309,2014-12-30,125,6.5,546,A Most Violent Year
14582,Passchendaele,en,Drama,0,0,2.405911,2008-10-17,114,6.3,26,Passchendaele
14914,Flash of Genius,en,Drama,0,0,3.350297,2008-09-07,119,6.3,59,Flash of Genius
3902,I'm Not There.,en,Drama,20000000,4001121,13.032308,2007-10-01,135,6.6,195,I'm Not There.
77948,The Cold Light of Day,en,Action,20000000,16863583,15.131867,2012-04-04,93,4.8,271,The Cold Light of Day
21755,The Brothers Bloom,en,Adventure,20000000,5530764,10.218307,2008-09-09,114,6.8,203,The Brothers Bloom
4960,"Synecdoche, New York",en,Drama,21000000,0,12.761176,2008-10-24,124,7.4,278,"Synecdoche, New York"
128,もののけ姫,ja,Adventure,26500000,159375308,60.732738,1997-07-12,134,8.2,1983,Princess Mononoke
14652,Bon voyage,fr,Comedy,0,0,0.49446,2003-04-16,114,5.7,20,Bon voyage
40932,Can't Stop the Music,en,Comedy,0,0,6.574285,1980-06-20,124,4.9,9,Can't Stop the Music
16608,The Proposition,en,Action,2000000,5048693,14.617944,2005-10-06,104,7.1,218,The Proposition
334531,My All American,en,Drama,20000000,0,3.102987,2015-11-13,118,6.8,36,My All American
32316,Marci X,en,Comedy,20000000,1675706,5.65327,2003-08-22,84,3.3,12,Marci X
7299,Equilibrium,en,Action,20000000,5359645,44.566609,2002-12-06,107,6.9,1552,Equilibrium
13405,黃石的孩子,zh,Drama,40000000,7400000,8.978408,2008-07-03,125,6.5,52,The Children of Huang Shi
19457,The Yards,en,Drama,0,0,10.150993,2000-04-27,115,6,97,The Yards
112937,The Oogieloves in the Big Balloon Adventure,en,Family,0,0,0.28576,2012-08-29,88,2.2,8,The Oogieloves in the Big Balloon Adventure
314385,By the Sea,en,Drama,10000000,3727746,11.267676,2015-11-12,122,5.4,156,By the Sea
8953,Steamboy,ja,Animation,20000000,0,9.129808,2004-07-17,126,6.4,102,Steamboy
29078,The Game of Their Lives,en,Drama,0,0,2.013405,2005-01-01,101,5.8,14,The Game of Their Lives
46503,All Good Things,en,Drama,0,0,20.086645,2010-12-03,101,5.9,286,All Good Things
10448,Rapa Nui,en,Adventure,20000000,305070,3.581906,1994-09-09,107,6.2,33,Rapa Nui
13688,長江七號,cn,Comedy,0,47301471,12.373248,2008-01-30,86,6.1,107,CJ7
10353,Les Visiteurs 2 : Les Couloirs du temps,fr,Comedy,0,0,12.283025,1998-02-11,118,5.8,221,The Visitors II: The Corridors of Time
43935,Dylan Dog: Dead of Night,en,Action,20000000,4634062,10.617236,2011-03-16,107,4.5,139,Dylan Dog: Dead of Night
11458,People I Know,en,Drama,20000000,0,6.377308,2002-11-21,100,5.5,48,People I Know
44638,The Tempest,en,Drama,20000000,346594,3.620537,2010-12-10,110,6,31,The Tempest
241257,Regression,en,Horror,0,17671101,27.215666,2015-10-01,106,5.3,585,Regression
14538,三国之见龙卸甲,en,Action,0,0,4.127155,2008-04-03,102,6.6,35,Three Kingdoms: Resurrection of the Dragon
13250,Butterfly on a Wheel,en,Crime,20000000,0,13.118983,2007-07-27,95,6.3,130,Butterfly on a Wheel
133931,Zambezia,en,Comedy,20000000,0,14.182301,2012-06-05,83,5.3,68,Zambezia
280871,ராமானுஜன்,ta,Drama,0,0,0.416179,2014-07-11,170,5,3,Ramanujan
239897,Dwegons,en,Animation,0,0,0.485405,2014-01-24,98,0.5,1,Dwegons
184341,Hands of Stone,en,Drama,20000000,0,7.444189,2016-08-26,105,6.1,109,Hands of Stone
334074,Survivor,en,Thriller,20000000,0,33.625477,2015-05-21,96,5.4,404,Survivor
199373,The Frozen Ground,en,Thriller,27220000,5496951,28.060472,2013-07-18,105,6.1,465,The Frozen Ground
14202,The Painted Veil,en,Drama,19400000,0,20.746932,2006-12-09,125,7.1,312,The Painted Veil
6968,Der Baader Meinhof Komplex,de,Action,27000000,0,7.727035,2008-09-24,150,7.1,157,The Baader Meinhof Complex
581,Dances with Wolves,en,Adventure,22000000,424208848,45.707835,1990-11-09,181,7.6,1046,Dances with Wolves
52449,Bad Teacher,en,Comedy,20000000,216197492,28.497242,2011-05-16,92,5.4,1584,Bad Teacher
12150,Sea of Love,en,Drama,19000000,110879513,11.47316,1989-09-15,113,6.7,141,Sea of Love
11247,A Cinderella Story,en,Comedy,19000000,70067909,25.28132,2004-07-10,95,6.1,713,A Cinderella Story
4232,Scream,en,Crime,14000000,173046663,45.99611,1996-12-20,111,7,1476,Scream
9378,Thir13en Ghosts,en,Horror,0,0,20.392858,2001-10-26,91,5.4,440,Thir13en Ghosts
694,The Shining,en,Horror,19000000,44017374,78.699993,1980-05-22,144,8.1,3757,The Shining
105,Back to the Future,en,Adventure,19000000,381109762,76.603233,1985-07-03,116,8,6079,Back to the Future
11377,House on Haunted Hill,en,Horror,19000000,40846082,13.664614,1999-10-29,93,5.5,209,House on Haunted Hill
26367,I Can Do Bad All By Myself,en,Drama,0,0,2.242809,2009-09-11,113,6,40,I Can Do Bad All By Myself
385383,Fight Valley,en,Action,27000000,0,1.224105,2016-07-22,90,3.9,8,Fight Valley
41210,The Switch,en,Comedy,19000000,49830607,27.494037,2010-05-11,101,5.9,583,The Switch
12090,Just Married,en,Comedy,18000000,101564935,18.47518,2003-01-09,95,5.3,404,Just Married
62630,The Devil's Double,en,Drama,19100000,5728213,10.559414,2011-02-11,109,6.5,208,The Devil's Double
16110,Thomas and the Magic Railroad,en,Animation,0,0,1.916351,2000-07-26,85,4.6,8,Thomas and the Magic Railroad
29427,The Crazies,en,Mystery,20000000,54956140,28.867568,2010-02-26,101,6.2,633,The Crazies
129,千と千尋の神隠し,ja,Fantasy,15000000,274925095,118.968562,2001-07-20,125,8.3,3840,Spirited Away
244114,風暴,zh,Action,0,0,3.376967,2013-12-12,110,5.9,43,Firestorm
2669,The Bounty,en,Action,25000000,8613462,7.436491,1984-05-04,132,6.5,108,The Bounty
203833,The Book Thief,en,Drama,0,76586316,57.84156,2013-11-08,131,7.4,1486,The Book Thief
13523,Sex Drive,en,Comedy,19000000,18755936,17.952817,2008-10-16,109,6,342,Sex Drive
25195,Leap Year,en,Romance,19000000,29922472,21.959742,2010-01-08,100,6.4,465,Leap Year
17277,The Fall of the Roman Empire,en,Drama,19000000,4750000,4.229942,1964-03-24,188,6,33,The Fall of the Roman Empire
50725,Take Me Home Tonight,en,Comedy,19000000,6928068,11.766564,2011-03-04,97,6.2,208,Take Me Home Tonight
82631,Won't Back Down,en,Drama,0,5310554,2.366251,2012-09-28,121,5.8,40,Won't Back Down
73191,The Nutcracker,en,Family,19000000,2119994,0.068228,1993-11-24,93,5.6,5,The Nutcracker
22479,Kansas City,en,Thriller,18000000,0,5.380733,1996-08-16,116,6.1,12,Kansas City
340611,Indignation,en,Drama,0,0,5.625989,2016-07-29,110,6.8,69,Indignation
10065,The Amityville Horror,en,Horror,19000000,108047131,30.205943,2005-04-15,90,6,588,The Amityville Horror
2757,Adaptation.,en,Comedy,19000000,32801173,26.441669,2002-12-06,114,7.3,638,Adaptation.
11683,Land of the Dead,en,Horror,15000000,46770602,15.262492,2005-06-24,93,6,381,Land of the Dead
244339,逃出生天,cn,Action,0,0,1.583918,2013-03-10,107,5.8,11,Out of Inferno
1878,Fear and Loathing in Las Vegas,en,Adventure,18500000,10680275,44.511363,1998-05-22,118,7.2,1301,Fear and Loathing in Las Vegas
23082,The Invention of Lying,en,Comedy,18500000,31912793,16.665841,2009-09-13,100,6,518,The Invention of Lying
195589,Neighbors,en,Comedy,18000000,268157400,36.471231,2014-05-08,96,6.2,2713,Neighbors
854,The Mask,en,Romance,23000000,351583407,85.30318,1994-07-29,101,6.6,2472,The Mask
2280,Big,en,Fantasy,18000000,151668774,20.716023,1988-06-03,104,6.9,993,Big
496,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,en,Comedy,18000000,261572744,29.487784,2006-11-01,82,6.5,1579,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan
8835,Legally Blonde,en,Comedy,18000000,141774679,25.43954,2001-07-13,96,6.1,882,Legally Blonde
157,Star Trek III: The Search for Spock,en,Science Fiction,18000000,87000000,15.314027,1984-05-31,105,6.4,434,Star Trek III: The Search for Spock
8643,The Exorcism of Emily Rose,en,Crime,19000000,144216468,32.602868,2005-09-09,122,6.3,659,The Exorcism of Emily Rose
10402,Deuce Bigalow: Male Gigolo,en,Comedy,17000000,65535067,9.832326,1999-12-10,88,5.5,308,Deuce Bigalow: Male Gigolo
218043,Left Behind,en,Thriller,16000000,19682924,33.452469,2014-10-03,110,3.7,392,Left Behind
9043,The Family Stone,en,Comedy,0,0,14.190837,2005-12-14,103,6.2,249,The Family Stone
21301,Barbershop 2:  Back in Business,en,Comedy,18000000,65070412,6.501815,2004-01-20,106,5.6,74,Barbershop 2:  Back in Business
10147,Bad Santa,en,Drama,23000000,76488889,26.58873,2003-11-26,91,6.5,656,Bad Santa
816,Austin Powers: International Man of Mystery,en,Science Fiction,16500000,67683989,36.15716,1997-05-02,94,6.5,1013,Austin Powers: International Man of Mystery
302688,My Big Fat Greek Wedding 2,en,Romance,18000000,88923251,16.027955,2016-03-23,94,5.5,322,My Big Fat Greek Wedding 2
60307,Diary of a Wimpy Kid: Rodrick Rules,en,Family,21000000,72417394,14.329891,2011-03-25,99,6.3,238,Diary of a Wimpy Kid: Rodrick Rules
106,Predator,en,Science Fiction,18000000,98235548,50.009408,1987-06-11,107,7.3,2093,Predator
279,Amadeus,en,Drama,18000000,51973029,31.82675,1984-10-26,160,7.8,1076,Amadeus
8617,Prom Night,en,Crime,0,14796236,9.642041,2008-04-10,88,4.8,167,Prom Night
10625,Mean Girls,en,Comedy,17000000,129042871,36.423717,2004-04-30,97,6.9,2320,Mean Girls
10934,Under the Tuscan Sun,en,Comedy,0,0,12.309718,2003-04-30,113,6.4,172,Under the Tuscan Sun
5279,Gosford Park,en,Drama,19800000,87754044,11.693272,2001-11-07,137,6.8,246,Gosford Park
10013,Peggy Sue Got Married,en,Comedy,18000000,41382841,12.243887,1986-10-05,103,5.9,136,Peggy Sue Got Married
194662,Birdman,en,Drama,18000000,103215094,89.811154,2014-08-27,119,7.4,4535,Birdman
160588,Blue Jasmine,en,Comedy,18000000,99206215,34.694216,2013-07-25,98,7,1098,Blue Jasmine
9829,United 93,en,Drama,15000000,76286096,17.50138,2006-04-28,111,6.9,367,United 93
10028,Honey,en,Romance,18000000,62646763,18.492655,2003-11-24,94,6,303,Honey
10535,Spy Hard,en,Action,18000000,0,11.238522,1996-05-24,81,4.9,147,Spy Hard
790,The Fog,en,Horror,1000000,21378361,14.518598,1980-02-08,89,6.4,311,The Fog
43959,Soul Surfer,en,Action,18000000,47088990,19.234672,2011-04-08,106,6.9,342,Soul Surfer
10364,Catch-22,en,War,18000000,24911670,4.504377,1970-06-24,121,6.7,72,Catch-22
16991,Observe and Report,en,Comedy,0,24007324,10.529143,2009-04-10,86,5.6,225,Observe and Report
9610,Conan the Destroyer,en,Adventure,18000000,100000000,18.379124,1984-06-29,103,5.8,383,Conan the Destroyer
1578,Raging Bull,en,Drama,18000000,23000000,35.524457,1980-11-14,129,7.7,938,Raging Bull
25643,Love Happens,en,Drama,18000000,36133014,13.472365,2009-09-18,109,5.6,180,Love Happens
11904,Young Sherlock Holmes,en,Action,18000000,0,8.321586,1985-12-04,109,6.7,167,Young Sherlock Holmes
28665,Fame,en,Music,0,0,7.668063,2009-01-01,107,5.5,135,Fame
44115,127 Hours,en,Adventure,18000000,35692920,52.464877,2010-11-05,94,7,2606,127 Hours
10569,Small Time Crooks,en,Action,0,0,11.423533,2000-05-19,94,6.4,155,Small Time Crooks
10560,Center Stage,en,Drama,18000000,17200925,6.961736,2000-05-12,115,6.8,90,Center Stage
333348,Love the Coopers,en,Comedy,17000000,24000000,9.191187,2015-11-12,107,5.4,167,Love the Coopers
20483,Catch That Kid,en,Family,18000000,16702864,4.492859,2004-02-06,92,4.9,76,Catch That Kid
11457,Life as a House,en,Drama,18000000,0,5.706767,2001-10-25,125,7.2,120,Life as a House
321697,Steve Jobs,en,Drama,30000000,34441873,53.670525,2015-10-09,122,6.8,1573,Steve Jobs
19840,"I Love You, Beth Cooper",en,Comedy,18000000,0,14.15192,2009-07-10,102,5.1,197,"I Love You, Beth Cooper"
22327,Youth in Revolt,en,Drama,18000000,0,13.462544,2009-09-11,87,5.9,319,Youth in Revolt
38665,The Legend of the Lone Ranger,en,Action,18000000,2945600,11.725805,1981-08-20,98,3.7,14,The Legend of the Lone Ranger
2575,The Tailor of Panama,en,Drama,21000000,28008462,7.047975,2001-02-11,109,6.2,92,The Tailor of Panama
11644,Blow Out,en,Drama,18000000,12000000,13.628601,1981-07-24,108,7.3,236,Blow Out
146227,Getaway,en,Action,18000000,10501938,16.520516,2013-08-29,90,4.9,246,Getaway
68924,The Ice Storm,en,Drama,18000000,8038061,14.916264,1997-09-27,112,6.9,176,The Ice Storm
253235,And So It Goes,en,Comedy,18000000,25312387,9.633711,2014-07-20,94,5.7,164,And So It Goes
22102,Troop Beverly Hills,en,Adventure,0,0,3.455018,1989-03-22,105,5.6,56,Troop Beverly Hills
18701,Being Julia,en,Comedy,0,0,1.946634,2004-09-03,104,6.4,23,Being Julia
10068,Nine 1/2 Weeks,en,Drama,17000000,6735922,12.313143,1986-02-14,117,5.8,177,Nine 1/2 Weeks
848,Dragonslayer,en,Fantasy,18000000,14110013,3.258422,1981-06-26,108,6.5,67,Dragonslayer
36811,The Last Station,en,Drama,0,0,3.659292,2009-09-04,112,6.7,55,The Last Station
522,Ed Wood,en,Comedy,18000000,5887457,24.548633,1994-09-27,127,7.3,630,Ed Wood
130150,Labor Day,en,Drama,18000000,20275812,17.683563,2013-12-27,111,6.7,299,Labor Day
12246,Монгол,ru,History,18000000,26527510,10.1449,2007-09-20,120,6.5,158,Mongol: The Rise of Genghis Khan
13809,RockNRolla,en,Action,18000000,25739015,31.887978,2008-09-04,114,6.9,836,RockNRolla
27380,Megaforce,en,Adventure,0,0,1.110179,1982-06-25,99,3.5,15,Megaforce
10549,Hamlet,en,Drama,0,0,9.814785,1996-12-25,242,7.3,117,Hamlet
33870,Mao's Last Dancer,en,Drama,25000000,20719451,1.876811,2009-10-01,117,6.8,28,Mao's Last Dancer
245703,Midnight Special,en,Adventure,18000000,6212282,32.717853,2016-02-18,112,6.2,694,Midnight Special
10739,Anything Else,en,Comedy,0,0,8.945081,2003-08-27,108,6.2,149,Anything Else
127560,The Railway Man,en,Drama,18000000,22309223,13.916583,2013-12-26,116,6.7,273,The Railway Man
37903,Das weisse Band,de,Crime,15238800,0,17.94739,2009-05-21,144,7.2,255,The White Ribbon
396152,Restoration,en,Horror,0,0,2.525569,2016-05-03,90,5.3,11,Restoration
10017,The Wraith,en,Romance,2700000,3500000,10.47644,1986-11-21,93,5.9,108,The Wraith
11468,Salton Sea,en,Drama,18000000,676698,10.991281,2002-01-01,103,7,104,Salton Sea
193613,Metallica: Through the Never,en,Music,18000000,7972967,7.871686,2013-09-25,93,6.7,83,Metallica: Through the Never
17436,The Informers,en,Drama,18000000,382174,6.333869,2008-11-05,98,4.4,60,The Informers
43434,Carlos,en,Crime,18000000,871279,1.138383,2010-05-19,338,6.7,50,Carlos
31166,I Come with the Rain,en,Thriller,18000000,0,8.266124,2009-05-14,114,5.6,20,I Come with the Rain
69848,One Man's Hero,en,Western,0,0,0.910529,1999-08-02,121,9.3,2,One Man's Hero
8408,Day of the Dead,en,Horror,3500000,34000000,18.025206,1985-07-19,96,6.9,270,Day of the Dead
332411,I Am Wrath,en,Action,18000000,0,10.144222,2016-04-14,92,4.5,179,I Am Wrath
9389,Renaissance,fr,Action,18000000,1831348,9.244181,2006-03-16,105,6.7,77,Renaissance
9626,Red Sonja,en,Adventure,17900000,6948633,12.752463,1985-04-09,89,5,206,Red Sonja
75638,Red Lights,en,Thriller,14000000,13551174,22.748174,2012-03-02,119,6,376,Red Lights
8363,Superbad,en,Comedy,20000000,121463226,33.436092,2007-08-17,113,7,2100,Superbad
